"positionRank","playername","playernamelong","position","team","points","auctionValue","available","costEst"
56,"Theo Riddick","Theo Riddick (RB, DET)","RB","DET",109.929251027301,3,"yes",3
3,"Le'Veon Bell","Le'Veon Bell (RB, PIT)","RB","PIT",287.999424602586,76,"no",59
49,"Giovani Bernard","Giovani Bernard (RB, CIN)","RB","CIN",124.150330373289,3,"yes",3
159,"Knile Davis","Knile Davis (RB, CHI)","RB","CHI",17.048,1,"yes",1
78,"Spencer Ware","Spencer Ware (RB, KCC)","RB","KCC",75.014,1,"yes",1
80,"Terrance Williams","Terrance Williams (WR, DAL)","WR","DAL",93.5653099882326,1,"yes",1
155,"Justin Hunter","Justin Hunter (WR, PIT)","WR","PIT",25.2980952380952,1,"yes",1
106,"Tavon Austin","Tavon Austin (WR, DAL)","RB","DAL",48.0219166666667,1,"yes",1
113,"Tavon Austin","Tavon Austin (WR, DAL)","WR","DAL",53.4672265044207,1,"yes",1
260,"Cobi Hamilton","Cobi Hamilton (WR, IND)","WR","IND",0,1,"yes",1
168,"Tavarres King","Tavarres King (WR, MIN)","WR","MIN",18.3815,1,"yes",1
7,"Keenan Allen","Keenan Allen (WR, LAC)","WR","LAC",210.41676637373,62,"no",41
107,"Cordarrelle Patterson","Cordarrelle Patterson (WR, NEP)","WR","NEP",59.186943797075,1,"yes",1
46,"Kenny Stills","Kenny Stills (WR, MIA)","WR","MIA",134.483249064952,3,"yes",3
31,"Robert Woods","Robert Woods (WR, LAR)","WR","LAR",151.433207791068,16,"yes",16
151,"Markus Wheaton","Markus Wheaton (WR, PHI)","WR","PHI",26.6733333333333,1,"yes",1
4,"DeAndre Hopkins","DeAndre Hopkins (WR, HOU)","WR","HOU",232.3261094235,68,"no",53
152,"Russell Shepard","Russell Shepard (WR, NYG)","WR","NYG",26.4474333333333,1,"yes",1
43,"Marquise Goodwin","Marquise Goodwin (WR, SFO)","WR","SFO",138.125870725709,9,"yes",9
2,"Travis Kelce","Travis Kelce (TE, KCC)","TE","KCC",175.880289181052,47,"no",17
3,"Zach Ertz","Zach Ertz (TE, PHI)","TE","PHI",160.367055136315,37,"yes",37
11,"Jordan Reed","Jordan Reed (TE, WAS)","TE","WAS",120.604851834183,4,"yes",4
64,"Dion Sims","Dion Sims (TE, CHI)","TE","CHI",28.3414444444444,1,"yes",1
16,"Tyler Eifert","Tyler Eifert (TE, CIN)","TE","CIN",103.691919893683,1,"yes",1
93,"Gavin Escobar","Gavin Escobar (TE, MIA)","TE","MIA",15.4242666666667,1,"yes",1
66,"Levine Toilolo","Levine Toilolo (TE, DET)","TE","DET",26.5582393939394,1,"yes",1
20,"Vance McDonald","Vance McDonald (TE, PIT)","TE","PIT",99.7023688604657,1,"yes",1
67,"Darren Fells","Darren Fells (TE, CLE)","TE","CLE",25.833625,1,"yes",1
229,"Fozzy Whittaker","Fozzy Whittaker (RB, CAR)","RB","CAR",0,1,"yes",1
134,"Ifeanyi Momah","Ifeanyi Momah (TE, ARI)","TE","ARI",1.95,1,"yes",1
104,"Kyle Juszczyk","Kyle Juszczyk (RB, SFO)","RB","SFO",52.1515714285714,1,"yes",1
28,"Luke Willson","Luke Willson (TE, DET)","TE","DET",69.9776394108981,1,"yes",1
24,"Caleb Sturgis","Caleb Sturgis (K, LAC)","K","LAC",113.509454372609,1,"yes",1
27,"Dustin Hopkins","Dustin Hopkins (K, WAS)","K","WAS",109.189477445257,1,"yes",1
66,"Latavius Murray","Latavius Murray (RB, MIN)","RB","MIN",93.3939907077471,1,"yes",1
101,"Ryan Griffin","Ryan Griffin (TE, HOU)","QB","HOU",-0.396,1,"yes",1
32,"Ryan Griffin","Ryan Griffin (TE, HOU)","TE","HOU",61.0132976939203,1,"yes",1
101,"Brice Butler","Brice Butler (WR, ARI)","WR","ARI",61.571700927357,1,"yes",1
222,"Tommy Bohanon","Tommy Bohanon (RB, JAC)","RB","JAC",2.5645,1,"yes",1
225,"Charles Johnson","Charles Johnson (WR, NYJ)","WR","NYJ",8.46666666666667,1,"yes",1
135,"Benny Cunningham","Benny Cunningham (RB, CHI)","RB","CHI",29.0412857142857,1,"yes",1
78,"MarQueis Gray","MarQueis Gray (TE, MIA)","TE","MIA",20.4092479079498,1,"yes",1
95,"Ryan Griffin","Ryan Griffin (QB, TBB)","QB","TBB",0.934666666666667,1,"yes",1
54,"Demetrius Harris","Demetrius Harris (TE, KCC)","TE","KCC",36.8182222222222,1,"yes",1
57,"C.J. Anderson","C.J. Anderson (RB, CAR)","RB","CAR",107.505331619451,1,"yes",1
99,"Jaron Brown","Jaron Brown (WR, SEA)","WR","SEA",67.5118888888889,1,"yes",1
97,"Matt McGloin","Matt McGloin (QB, KCC)","QB","KCC",0.199,1,"yes",1
178,"Zach Line","Zach Line (RB, NOS)","RB","NOS",8.95725,1,"yes",1
260,"Marlon Brown","Marlon Brown (WR, CHI)","WR","CHI",0,1,"yes",1
10,"Jack Doyle","Jack Doyle (TE, IND)","TE","IND",123.014064299934,3,"yes",3
217,"Derrick Coleman","Derrick Coleman (RB, ARI)","RB","ARI",3.24475,1,"yes",1
110,"Tim Wright","Tim Wright (TE, KCC)","TE","KCC",9.449,1,"yes",1
59,"Josh Hill","Josh Hill (TE, NOS)","TE","NOS",32.7671542588867,1,"yes",1
244,"Brittan Golden","Brittan Golden (WR, ARI)","WR","ARI",6.17,1,"yes",1
212,"Nick Williams","Nick Williams (WR, TEN)","WR","TEN",10.4004166666667,1,"yes",1
56,"Teddy Bridgewater","Teddy Bridgewater (QB, NOS)","QB","NOS",12.1393,1,"yes",1
20,"Blake Bortles","Blake Bortles (QB, JAC)","QB","JAC",248.469186666667,1,"yes",1
41,"A.J. McCarron","A.J. McCarron (QB, BUF)","QB","BUF",60.83745,1,"yes",1
23,"Derek Carr","Derek Carr (QB, OAK)","QB","OAK",240.9461,1,"yes",1
99,"Logan Thomas","Logan Thomas (TE, BUF)","TE","BUF",13.8081428571429,1,"yes",1
71,"Tom Savage","Tom Savage (QB, NOS)","QB","NOS",6.80241428571429,1,"yes",1
99,"Jeremy Hill","Jeremy Hill (RB, NEP)","RB","NEP",55.866125,1,"yes",1
212,"Charles Sims","Charles Sims (RB, TBB)","RB","TBB",3.83,1,"yes",1
33,"Carlos Hyde","Carlos Hyde (RB, CLE)","RB","CLE",148.118136408045,7,"yes",7
169,"De'Anthony Thomas","De'Anthony Thomas (WR, KCC)","RB","KCC",11.5715,1,"yes",1
187,"De'Anthony Thomas","De'Anthony Thomas (WR, KCC)","WR","KCC",13.6269236947791,1,"yes",1
12,"Devonta Freeman","Devonta Freeman (RB, ATL)","RB","ATL",213.045552681821,53,"yes",53
44,"Isaiah Crowell","Isaiah Crowell (RB, NYJ)","RB","NYJ",128.878538476367,12,"yes",12
38,"Sammy Watkins","Sammy Watkins (WR, KCC)","WR","KCC",144.883625171877,9,"yes",9
9,"Mike Evans","Mike Evans (WR, TBB)","WR","TBB",203.295566920837,49,"yes",49
260,"Marqise Lee","Marqise Lee (WR, JAC)","WR","JAC",0,1,"yes",1
47,"Kelvin Benjamin","Kelvin Benjamin (WR, BUF)","WR","BUF",132.424721870146,4,"yes",4
23,"Brandin Cooks","Brandin Cooks (WR, LAR)","WR","LAR",166.346268620575,24,"yes",24
6,"Davante Adams","Davante Adams (WR, GBP)","WR","GBP",213.610598777703,52,"yes",52
72,"Donte Moncrief","Donte Moncrief (WR, JAC)","WR","JAC",100.503188637601,1,"yes",1
21,"Allen Robinson","Allen Robinson (WR, CHI)","WR","CHI",172.429396946113,32,"yes",32
2,"Odell Beckham","Odell Beckham (WR, NYG)","WR","NYG",240.573009044901,66,"yes",66
18,"Jarvis Landry","Jarvis Landry (WR, CLE)","WR","CLE",178.958905439774,28,"yes",28
66,"Paul Richardson","Paul Richardson (WR, WAS)","WR","WAS",108.487287588373,3,"yes",3
114,"T.J. Jones","T.J. Jones (WR, DET)","WR","DET",48.896596277738,1,"yes",1
63,"Martavis Bryant","Martavis Bryant (WR, OAK)","WR","OAK",113.110472872808,1,"yes",1
102,"Bruce Ellington","Bruce Ellington (WR, HOU)","WR","HOU",61.1923917026836,1,"yes",1
15,"Eric Ebron","Eric Ebron (TE, IND)","TE","IND",104.870899811133,1,"yes",1
96,"Jace Amaro","Jace Amaro (TE, KCC)","TE","KCC",14.7018742073693,1,"yes",1
19,"Austin Seferian-Jenkins","Austin Seferian-Jenkins (TE, JAC)","TE","JAC",99.7693669803191,1,"yes",1
113,"Xavier Grimble","Xavier Grimble (TE, PIT)","TE","PIT",8.46816666666667,1,"yes",1
9,"Trey Burton","Trey Burton (TE, CHI)","TE","CHI",124.682882696013,2,"yes",2
50,"James White","James White (RB, NEP)","RB","NEP",123.783525909535,4,"yes",4
122,"Brandon Coleman","Brandon Coleman (WR, NOS)","WR","NOS",42.06,1,"yes",1
111,"Cody Latimer","Cody Latimer (WR, NYG)","WR","NYG",54.3433334548696,1,"yes",1
12,"Jimmy Garoppolo","Jimmy Garoppolo (QB, SFO)","QB","SFO",266.880786666667,1,"yes",1
15,"Jerick McKinnon","Jerick McKinnon (RB, SFO)","RB","SFO",195.210755010036,45,"yes",45
67,"John Brown","John Brown (WR, BAL)","WR","BAL",108.149031812108,1,"yes",1
65,"Richard Rodgers","Richard Rodgers (TE, PHI)","TE","PHI",26.8019940476191,1,"yes",1
70,"Ryan Grant","Ryan Grant (WR, IND)","WR","IND",103.588092973613,1,"yes",1
107,"Alfred Blue","Alfred Blue (RB, HOU)","RB","HOU",47.5216666666667,1,"yes",1
62,"David Fales","David Fales (QB, MIA)","QB","MIA",9.89655,1,"yes",1
71,"Quincy Enunwa","Quincy Enunwa (WR, NYJ)","WR","NYJ",103.241142341785,1,"yes",1
190,"Jay Prosch","Jay Prosch (RB, HOU)","RB","HOU",7.4928,1,"yes",1
87,"Garrett Gilbert","Garrett Gilbert (QB, CAR)","QB","CAR",2.82013333333333,1,"yes",1
238,"Michael Campanaro","Michael Campanaro (WR, TEN)","WR","TEN",7.15916666666667,1,"yes",1
237,"Jeff Janis","Jeff Janis (WR, CLE)","WR","CLE",7.23506666666667,1,"yes",1
149,"Damien Williams","Damien Williams (RB, KCC)","RB","KCC",23.18125,1,"yes",1
82,"Albert Wilson","Albert Wilson (WR, MIA)","WR","MIA",93.0102688871143,1,"yes",1
206,"David Fluellen","David Fluellen (RB, TEN)","RB","TEN",4.25842857142857,1,"yes",1
131,"Kapri Bibbs","Kapri Bibbs (RB, WAS)","RB","WAS",29.7484,1,"yes",1
76,"Erik Swoope","Erik Swoope (TE, IND)","TE","IND",22.9284011544012,1,"yes",1
54,"Allen Hurns","Allen Hurns (WR, DAL)","WR","DAL",124.433738223735,3,"yes",3
207,"Ryan Hewitt","Ryan Hewitt (RB, CIN)","RB","CIN",4.1765,1,"yes",1
133,"Ryan Hewitt","Ryan Hewitt (RB, CIN)","TE","CIN",3.23916666666667,1,"yes",1
156,"Bennie Fowler","Bennie Fowler (WR, CHI)","WR","CHI",24.7802666666667,1,"yes",1
5,"Chris Boswell","Chris Boswell (K, PIT)","K","PIT",146.321575899471,1,"yes",1
15,"Adam Thielen","Adam Thielen (WR, MIN)","WR","MIN",180.687649651968,41,"yes",41
21,"Brandon McManus","Brandon McManus (K, DEN)","K","DEN",116.639309552104,1,"yes",1
100,"Willie Snead","Willie Snead (WR, BAL)","WR","BAL",66.3616875052306,1,"yes",1
20,"Chandler Catanzaro","Chandler Catanzaro (K, TBB)","K","TBB",117.795598514417,1,"yes",1
218,"Senorise Perry","Senorise Perry (RB, MIA)","RB","MIA",3.22333333333333,1,"yes",1
26,"Cody Parkey","Cody Parkey (K, CHI)","K","CHI",111.261487589868,1,"yes",1
247,"Corey Brown","Corey Brown (WR, DEN)","WR","DEN",5.4,1,"yes",1
92,"Taylor Gabriel","Taylor Gabriel (WR, CHI)","WR","CHI",75.2304366536711,1,"yes",1
194,"Fitzgerald Toussaint","Fitzgerald Toussaint (RB, PIT)","RB","PIT",7.0705,1,"yes",1
187,"Keith Smith","Keith Smith (RB, OAK)","RB","OAK",7.8407,1,"yes",1
201,"Freddie Martino","Freddie Martino (WR, TBB)","WR","TBB",11.3643333333333,1,"yes",1
146,"Charcandrick West","Charcandrick West (RB, NYJ)","RB","NYJ",23.525625,1,"yes",1
17,"Cameron Brate","Cameron Brate (TE, TBB)","TE","TBB",102.538320139453,1,"yes",1
29,"Jameis Winston","Jameis Winston (QB, TBB)","QB","TBB",214.902146666667,1,"yes",1
17,"Marcus Mariota","Marcus Mariota (QB, TEN)","QB","TEN",257.923813333333,1,"yes",1
60,"Brett Hundley","Brett Hundley (QB, SEA)","QB","SEA",10.0449714285714,1,"yes",1
61,"Bryce Petty","Bryce Petty (QB, MIA)","QB","MIA",9.96,1,"yes",1
83,"Sean Mannion","Sean Mannion (QB, LAR)","QB","LAR",3.77888571428571,1,"yes",1
99,"Garrett Grayson","Garrett Grayson (QB, ATL)","QB","ATL",0,1,"yes",1
1,"Todd Gurley","Todd Gurley (RB, LAR)","RB","LAR",313.375873345694,75,"no",61
7,"Melvin Gordon","Melvin Gordon (RB, LAC)","RB","LAC",245.545135365259,60,"yes",60
31,"Tevin Coleman","Tevin Coleman (RB, ATL)","RB","ATL",153.232288513224,11,"yes",11
73,"T.J. Yeldon","T.J. Yeldon (RB, JAC)","RB","JAC",87.9867777777778,1,"yes",1
22,"Jay Ajayi","Jay Ajayi (RB, PHI)","RB","PHI",170.717554292958,21,"yes",21
110,"Ameer Abdullah","Ameer Abdullah (RB, DET)","RB","DET",45.1001111111111,1,"yes",1
224,"Jeremy Langford","Jeremy Langford (RB, MIA)","RB","MIA",2.31933333333333,1,"yes",1
37,"Duke Johnson","Duke Johnson (RB, CLE)","RB","CLE",138.671908410503,13,"yes",13
63,"Javorius Allen","Javorius Allen (RB, BAL)","RB","BAL",97.5968888888889,1,"yes",1
152,"Cameron Artis-Payne","Cameron Artis-Payne (RB, CAR)","RB","CAR",21.0611964285714,1,"yes",1
215,"Matt Jones","Matt Jones (RB, PHI)","RB","PHI",3.61866666666667,1,"yes",1
132,"Mike Davis","Mike Davis (RB, SEA)","RB","SEA",29.709,1,"yes",1
211,"Terrence Magee","Terrence Magee (RB, ATL)","RB","ATL",3.9505,1,"yes",1
137,"Thomas Rawls","Thomas Rawls (RB, NYJ)","RB","NYJ",28.466190695361,1,"yes",1
2,"David Johnson","David Johnson (RB, ARI)","RB","ARI",295.788477911341,74,"no",60
13,"Amari Cooper","Amari Cooper (WR, OAK)","WR","OAK",185.072750566712,30,"no",23
44,"DeVante Parker","DeVante Parker (WR, MIA)","WR","MIA",136.633986100941,4,"yes",4
104,"Kevin White","Kevin White (WR, CHI)","WR","CHI",60.8251405477899,1,"yes",1
185,"Sammie Coates","Sammie Coates (WR, HOU)","WR","HOU",14.1300746606335,1,"yes",1
39,"Nelson Agholor","Nelson Agholor (WR, PHI)","WR","PHI",144.772758921831,3,"yes",3
260,"Rashad Greene","Rashad Greene (WR, JAC)","WR","JAC",0,1,"yes",1
36,"Jamison Crowder","Jamison Crowder (WR, WAS)","WR","WAS",146.702070453322,5,"yes",5
123,"Justin Hardy","Justin Hardy (WR, ATL)","WR","ATL",40.6589762275344,1,"yes",1
12,"Stefon Diggs","Stefon Diggs (WR, MIN)","WR","MIN",186.186788291863,39,"yes",39
61,"Tyler Lockett","Tyler Lockett (WR, SEA)","WR","SEA",114.905985992652,3,"yes",3
105,"Phillip Dorsett","Phillip Dorsett (WR, NEP)","WR","NEP",59.710244581337,1,"yes",1
260,"Dres Anderson","Dres Anderson (WR, IND)","WR","IND",0,1,"yes",1
136,"Vince Mayle","Vince Mayle (TE, BAL)","TE","BAL",0,1,"yes",1
255,"Vince Mayle","Vince Mayle (TE, BAL)","WR","BAL",0.143,1,"yes",1
141,"Breshad Perriman","Breshad Perriman (WR, BAL)","WR","BAL",32.1443161572052,1,"yes",1
260,"DeAndre Smelter","DeAndre Smelter (WR, JAC)","WR","JAC",0,1,"yes",1
27,"Devin Funchess","Devin Funchess (WR, CAR)","WR","CAR",155.487128597634,8,"yes",8
73,"Maxx Williams","Maxx Williams (TE, BAL)","TE","BAL",23.4804062746737,1,"yes",1
51,"Nick O'Leary","Nick O'Leary (TE, BUF)","TE","BUF",40.188,1,"yes",1
48,"Jeff Heuerman","Jeff Heuerman (TE, DEN)","TE","DEN",44.8563333333333,1,"yes",1
90,"Ben Koyack","Ben Koyack (TE, JAC)","TE","JAC",16.1429739336493,1,"yes",1
52,"Clive Walford","Clive Walford (TE, NYJ)","TE","NYJ",38.5351428571429,1,"yes",1
39,"Jesse James","Jesse James (TE, PIT)","TE","PIT",55.0990733606514,1,"yes",1
36,"Tyler Kroft","Tyler Kroft (TE, CIN)","TE","CIN",59.1377142878017,1,"yes",1
126,"Blake Bell","Blake Bell (TE, MIN)","TE","MIN",6.36090204081633,1,"yes",1
112,"Chris Conley","Chris Conley (WR, KCC)","WR","KCC",54.1630753474233,1,"yes",1
116,"Tre McBride","Tre McBride (WR, NYJ)","WR","NYJ",46.6164604261116,1,"yes",1
64,"Ty Montgomery","Ty Montgomery (RB, GBP)","RB","GBP",97.2802222222222,3,"yes",3
136,"Darren Waller","Darren Waller (TE, BAL)","TE","BAL",0,1,"yes",1
153,"Zach Zenner","Zach Zenner (RB, DET)","RB","DET",21.04525,1,"yes",1
181,"Jalston Fowler","Jalston Fowler (RB, ATL)","RB","ATL",8.52766666666667,1,"yes",1
119,"MyCole Pruitt","MyCole Pruitt (TE, HOU)","TE","HOU",7.63433333333333,1,"yes",1
98,"C.J. Uzomah","C.J. Uzomah (TE, CIN)","TE","CIN",14.235689690027,1,"yes",1
94,"J.J. Nelson","J.J. Nelson (WR, ARI)","WR","ARI",73.9384101220342,1,"yes",1
191,"Michael Burton","Michael Burton (RB, CHI)","RB","CHI",7.3118,1,"yes",1
57,"Nick Boyle","Nick Boyle (TE, BAL)","TE","BAL",35.885476806904,1,"yes",1
81,"James O'Shaughnessy","James O'Shaughnessy (TE, JAC)","TE","JAC",19.2807465667915,1,"yes",1
206,"Kaelin Clay","Kaelin Clay (WR, BUF)","WR","BUF",10.8567,1,"yes",1
233,"Geremy Davis","Geremy Davis (WR, LAC)","WR","LAC",7.4104,1,"yes",1
135,"Randall Telfer","Randall Telfer (TE, IND)","TE","IND",1.69,1,"yes",1
56,"A.J. Derby","A.J. Derby (TE, MIA)","TE","MIA",36.1118888888889,1,"yes",1
158,"Aaron Ripkowski","Aaron Ripkowski (RB, GBP)","RB","GBP",17.1831666666667,1,"yes",1
69,"Neal Sterling","Neal Sterling (TE, NYJ)","TE","NYJ",24.2504886140797,1,"yes",1
147,"Marcus Murphy","Marcus Murphy (RB, BUF)","RB","BUF",23.3818571428571,1,"yes",1
58,"Geoff Swaim","Geoff Swaim (TE, DAL)","TE","DAL",33.7774912891986,1,"yes",1
59,"Trevor Siemian","Trevor Siemian (QB, MIN)","QB","MIN",10.4338428571429,1,"yes",1
121,"Malcolm Brown","Malcolm Brown (RB, LAR)","RB","LAR",35.391875,1,"yes",1
229,"Terrell Watson","Terrell Watson (RB, LAC)","RB","LAC",0,1,"yes",1
52,"Tyrell Williams","Tyrell Williams (WR, LAC)","WR","LAC",125.001985181718,1,"yes",1
165,"Jordan Taylor","Jordan Taylor (WR, DEN)","WR","DEN",19.2088666666667,1,"yes",1
103,"Corey Grant","Corey Grant (RB, JAC)","RB","JAC",52.7622222222222,1,"yes",1
11,"Josh Lambo","Josh Lambo (K, JAC)","K","JAC",131.400223361306,1,"yes",1
259,"Jordan Leslie","Jordan Leslie (WR, DEN)","WR","DEN",0.001,1,"yes",1
208,"DeAndrew White","DeAndrew White (WR, HOU)","WR","HOU",10.8123333333333,1,"yes",1
207,"Kasen Williams","Kasen Williams (WR, IND)","WR","IND",10.83,1,"yes",1
