"positionRank","playername","playernamelong","position","team","points","auctionValue","available","costEst"
32,"Jason Myers","Jason Myers (K, NYJ)","K","NYJ",92.4586769298049,1,"yes",1
260,"Lucky Whitehead","Lucky Whitehead (WR, NYJ)","WR","NYJ",0,1,"yes",1
256,"Jake Kumerow","Jake Kumerow (WR, GBP)","WR","GBP",0.0516666666666667,1,"yes",1
89,"Rod Smith","Rod Smith (RB, DAL)","RB","DAL",65.1665615326772,1,"yes",1
184,"Raheem Mostert","Raheem Mostert (RB, SFO)","RB","SFO",8.116,1,"yes",1
223,"Shane Wynn","Shane Wynn (WR, JAC)","WR","JAC",9.1315,1,"yes",1
167,"Damiere Byrd","Damiere Byrd (WR, CAR)","WR","CAR",18.8708166666667,1,"yes",1
60,"Cameron Meredith","Cameron Meredith (WR, NOS)","WR","NOS",115.644610802596,3,"yes",3
106,"Seth Roberts","Seth Roberts (WR, OAK)","WR","OAK",59.631375,1,"yes",1
261,"Bradley Marquez","Bradley Marquez (WR, DET)","WR","DET",-0.004,1,"yes",1
93,"Taylor Heinicke","Taylor Heinicke (QB, CAR)","QB","CAR",1.04233333333333,1,"yes",1
108,"Gabe Holmes","Gabe Holmes (TE, ARI)","TE","ARI",9.90684090909091,1,"yes",1
86,"Adam Humphries","Adam Humphries (WR, TBB)","WR","TBB",83.6686988257509,1,"yes",1
86,"Will Tye","Will Tye (TE, NEP)","TE","NEP",17.1695,1,"yes",1
220,"Quan Bray","Quan Bray (WR, HOU)","WR","HOU",9.47716666666667,1,"yes",1
111,"Daniel Brown","Daniel Brown (TE, CHI)","TE","CHI",9.24752380952381,1,"yes",1
260,"Darius Jennings","Darius Jennings (WR, TEN)","WR","TEN",0,1,"yes",1
136,"Matt LaCosse","Matt LaCosse (TE, DEN)","TE","DEN",0,1,"yes",1
7,"Carson Wentz","Carson Wentz (QB, PHI)","QB","PHI",275.381326666667,6,"yes",6
16,"Jared Goff","Jared Goff (QB, LAR)","QB","LAR",260.249553333333,1,"yes",1
80,"Paxton Lynch","Paxton Lynch (QB, DEN)","QB","DEN",5.3024,1,"yes",1
64,"Connor Cook","Connor Cook (QB, OAK)","QB","OAK",9.3041,1,"yes",1
99,"Christian Hackenberg","Christian Hackenberg (QB, PHI)","QB","PHI",0,1,"yes",1
84,"Cardale Jones","Cardale Jones (QB, LAC)","QB","LAC",3.576,1,"yes",1
52,"Jacoby Brissett","Jacoby Brissett (QB, IND)","QB","IND",23.1293777777778,1,"yes",1
85,"Cody Kessler","Cody Kessler (QB, JAC)","QB","JAC",3.46231666666667,1,"yes",1
79,"Kevin Hogan","Kevin Hogan (QB, WAS)","QB","WAS",5.33276,1,"yes",1
18,"Dak Prescott","Dak Prescott (QB, DAL)","QB","DAL",257.314046666667,1,"yes",1
99,"Brandon Allen","Brandon Allen (QB, LAR)","QB","LAR",0,1,"yes",1
94,"Jeff Driskel","Jeff Driskel (QB, CIN)","QB","CIN",1.028,1,"yes",1
4,"Ezekiel Elliott","Ezekiel Elliott (RB, DAL)","RB","DAL",275.204005298133,73,"yes",73
24,"Derrick Henry","Derrick Henry (RB, TEN)","RB","TEN",167.002872402879,23,"yes",23
101,"C.J. Prosise","C.J. Prosise (RB, SEA)","RB","SEA",54.8998761308406,1,"yes",1
19,"Alex Collins","Alex Collins (RB, BAL)","RB","BAL",180.504103688249,22,"yes",22
54,"Devontae Booker","Devontae Booker (RB, DEN)","RB","DEN",114.302333333333,1,"yes",1
18,"Kenyan Drake","Kenyan Drake (RB, MIA)","RB","MIA",182.809932431368,26,"yes",26
185,"Paul Perkins","Paul Perkins (RB, NYG)","RB","NYG",8.0425,1,"yes",1
85,"Kenneth Dixon","Kenneth Dixon (RB, BAL)","RB","BAL",69.0141543538143,1,"yes",1
14,"Jordan Howard","Jordan Howard (RB, CHI)","RB","CHI",196.528975931424,38,"yes",38
130,"Jonathan Williams","Jonathan Williams (RB, NOS)","RB","NOS",29.749625,1,"yes",1
140,"Wendell Smallwood","Wendell Smallwood (RB, PHI)","RB","PHI",25.9917142857143,1,"yes",1
42,"Peyton Barber","Peyton Barber (RB, TBB)","RB","TBB",130.529974954342,3,"yes",3
160,"Tyler Ervin","Tyler Ervin (RB, HOU)","RB","HOU",16.9782857142857,1,"yes",1
173,"Tyler Ervin","Tyler Ervin (RB, HOU)","WR","HOU",16.8,1,"yes",1
229,"Josh Ferguson","Josh Ferguson (RB, IND)","RB","IND",0,1,"yes",1
225,"Tre Madden","Tre Madden (RB, SEA)","RB","SEA",2.10433333333333,1,"yes",1
117,"Laquon Treadwell","Laquon Treadwell (WR, MIN)","WR","MIN",45.808218575419,1,"yes",1
85,"Corey Coleman","Corey Coleman (WR, BUF)","WR","BUF",85.6550612583531,1,"yes",1
40,"Will Fuller","Will Fuller (WR, HOU)","WR","HOU",142.401486812071,7,"yes",7
50,"Josh Doctson","Josh Doctson (WR, WAS)","WR","WAS",127.69700382096,4,"yes",4
132,"Roger Lewis","Roger Lewis (WR, NYG)","WR","NYG",35.4195,1,"yes",1
96,"Tyler Boyd","Tyler Boyd (WR, CIN)","WR","CIN",73.4576137780549,1,"yes",1
126,"Braxton Miller","Braxton Miller (WR, HOU)","WR","HOU",37.9923286983391,1,"yes",1
5,"Michael Thomas","Michael Thomas (WR, NOS)","WR","NOS",224.587301302173,59,"yes",59
188,"Leonte Carroo","Leonte Carroo (WR, MIA)","WR","MIA",13.5691666666667,1,"yes",1
121,"Rashard Higgins","Rashard Higgins (WR, CLE)","WR","CLE",43.1385241369919,1,"yes",1
135,"Tajae Sharpe","Tajae Sharpe (WR, TEN)","WR","TEN",34.0931201885632,1,"yes",1
42,"Sterling Shepard","Sterling Shepard (WR, NYG)","WR","NYG",139.06995895296,4,"yes",4
176,"Pharoh Cooper","Pharoh Cooper (WR, LAR)","WR","LAR",16.08725,1,"yes",1
229,"Aaron Burbridge","Aaron Burbridge (WR, SFO)","WR","SFO",7.84533333333333,1,"yes",1
75,"Geronimo Allison","Geronimo Allison (WR, GBP)","WR","GBP",96.0658600746426,1,"yes",1
257,"Demarcus Ayers","Demarcus Ayers (WR, CHI)","WR","CHI",0.004,1,"yes",1
260,"Daniel Braverman","Daniel Braverman (WR, KCC)","WR","KCC",0,1,"yes",1
195,"Charone Peake","Charone Peake (WR, NYJ)","WR","NYJ",12.1116666666667,1,"yes",1
137,"Devon Cajuste","Devon Cajuste (TE, CLE)","TE","CLE",-0.08,1,"yes",1
224,"Mike Thomas","Mike Thomas (WR, LAR)","WR","LAR",9.0654,1,"yes",1
136,"Hunter Henry","Hunter Henry (TE, LAC)","TE","LAC",0,1,"yes",1
23,"Austin Hooper","Austin Hooper (TE, ATL)","TE","ATL",95.5836259857291,1,"yes",1
31,"Tyler Higbee","Tyler Higbee (TE, LAR)","TE","LAR",62.7177302798742,1,"yes",1
137,"Bryce Williams","Bryce Williams (TE, ARI)","TE","ARI",-0.08,1,"yes",1
38,"Nick Vannett","Nick Vannett (TE, SEA)","TE","SEA",56.0671935401265,1,"yes",1
91,"Jerell Adams","Jerell Adams (TE, NYG)","TE","NYG",15.7826004901961,1,"yes",1
136,"Kyle Carter","Kyle Carter (TE, SEA)","TE","SEA",0,1,"yes",1
232,"Austin Johnson","Austin Johnson (DT, TEN)","RB","TEN",-0.2,1,"yes",1
31,"Roberto Aguayo","Roberto Aguayo (K, LAC)","K","LAC",99.2297185608079,1,"yes",1
158,"Eli Rogers","Eli Rogers (WR, PIT)","WR","PIT",24.0740909090909,1,"yes",1
148,"Chris Moore","Chris Moore (WR, BAL)","WR","BAL",28.6373963414634,1,"yes",1
169,"Ricardo Louis","Ricardo Louis (WR, CLE)","WR","CLE",17.75,1,"yes",1
159,"Demarcus Robinson","Demarcus Robinson (WR, KCC)","WR","KCC",23.3090833333333,1,"yes",1
49,"Seth DeValve","Seth DeValve (TE, CLE)","TE","CLE",42.9205526976161,1,"yes",1
134,"Seth DeValve","Seth DeValve (TE, CLE)","WR","CLE",34.912,1,"yes",1
179,"Trevor Davis","Trevor Davis (WR, GBP)","WR","GBP",15.5319474343754,1,"yes",1
10,"Tyreek Hill","Tyreek Hill (WR, KCC)","WR","KCC",196.41711879745,36,"yes",36
172,"Andy Janovich","Andy Janovich (RB, DEN)","RB","DEN",10.9675333333333,1,"yes",1
123,"Temarrick Hemingway","Temarrick Hemingway (TE, LAR)","TE","LAR",7.0684,1,"yes",1
143,"Jakeem Grant","Jakeem Grant (WR, MIA)","WR","MIA",30.6563314211695,1,"yes",1
92,"Nate Sudfeld","Nate Sudfeld (QB, PHI)","QB","PHI",1.592,1,"yes",1
80,"David Morgan","David Morgan (TE, MIN)","TE","MIN",19.3700396825397,1,"yes",1
77,"Jake Rudock","Jake Rudock (QB, DET)","QB","DET",5.5724,1,"yes",1
213,"Dan Vitale","Dan Vitale (RB, CLE)","RB","CLE",3.7994,1,"yes",1
189,"Derek Watt","Derek Watt (RB, LAC)","RB","LAC",7.544,1,"yes",1
191,"Cody Core","Cody Core (WR, CIN)","WR","CIN",13.218,1,"yes",1
231,"Darius Jackson","Darius Jackson (RB, DAL)","RB","DAL",-0.185,1,"yes",1
68,"Rico Gathers","Rico Gathers (TE, DAL)","TE","DAL",24.3516108815427,1,"yes",1
260,"Devin Lucien","Devin Lucien (WR, NEP)","WR","NEP",0,1,"yes",1
167,"Dwayne Washington","Dwayne Washington (RB, DET)","RB","DET",13.9392833333333,1,"yes",1
123,"DeAndre Washington","DeAndre Washington (RB, OAK)","RB","OAK",35.24125,1,"yes",1
42,"Stephen Anderson","Stephen Anderson (TE, HOU)","TE","HOU",52.375,1,"yes",1
23,"Ka'imi Fairbairn","Ka'imi Fairbairn (K, HOU)","K","HOU",115.057751676112,1,"yes",1
196,"Byron Marshall","Byron Marshall (RB, WAS)","RB","WAS",6.84333333333333,1,"yes",1
217,"Byron Marshall","Byron Marshall (RB, WAS)","WR","WAS",9.768,1,"yes",1
202,"Brandon Wilds","Brandon Wilds (RB, JAC)","RB","JAC",5.50166666666667,1,"yes",1
124,"Ben Braunecker","Ben Braunecker (TE, CHI)","TE","CHI",6.98533333333333,1,"yes",1
229,"D.J. Foster","D.J. Foster (RB, ARI)","RB","ARI",0,1,"yes",1
190,"Andy Jones","Andy Jones (WR, DET)","WR","DET",13.2813576696165,1,"yes",1
138,"Hakeem Valles","Hakeem Valles (TE, DET)","TE","DET",-0.1,1,"yes",1
251,"Cayleb Jones","Cayleb Jones (WR, MIN)","WR","MIN",1.44,1,"yes",1
178,"Hunter Sharp","Hunter Sharp (WR, NYG)","WR","NYG",15.6993333333333,1,"yes",1
37,"Marshall Koehn","Marshall Koehn (K, NYG)","K","NYG",0.615,1,"yes",1
88,"Rob Kelley","Rob Kelley (RB, WAS)","RB","WAS",66.4918866409811,1,"yes",1
127,"Henry Krieger-Coble","Henry Krieger-Coble (TE, LAR)","TE","LAR",6.36066666666667,1,"yes",1
260,"Rashawn Scott","Rashawn Scott (WR, MIA)","WR","MIA",0,1,"yes",1
122,"Ross Travis","Ross Travis (TE, IND)","TE","IND",7.19682704402516,1,"yes",1
136,"Cole Wick","Cole Wick (TE, SFO)","TE","SFO",0,1,"yes",1
35,"Nick Rose","Nick Rose (K, HOU)","K","HOU",29.849504950495,1,"yes",1
171,"Mack Brown","Mack Brown (RB, MIN)","RB","MIN",11.2917666666667,1,"yes",1
98,"Jalen Richard","Jalen Richard (RB, OAK)","RB","OAK",55.9888888888889,1,"yes",1
198,"Alex Erickson","Alex Erickson (WR, CIN)","WR","CIN",11.9318154761905,1,"yes",1
164,"Johnny Holton","Johnny Holton (WR, OAK)","WR","OAK",19.2276785714286,1,"yes",1
219,"Maurice Harris","Maurice Harris (WR, WAS)","WR","WAS",9.50245887445888,1,"yes",1
181,"Tommylee Lewis","Tommylee Lewis (WR, NOS)","WR","NOS",15.3032,1,"yes",1
221,"C.J. Ham","C.J. Ham (RB, MIN)","RB","MIN",2.94006666666667,1,"yes",1
99,"Joe Callahan","Joe Callahan (QB, PHI)","QB","PHI",0,1,"yes",1
182,"Troymaine Pope","Troymaine Pope (RB, HOU)","RB","HOU",8.25883333333333,1,"yes",1
30,"Robby Anderson","Robby Anderson (WR, NYJ)","WR","NYJ",153.711534487391,6,"yes",6
230,"Jace Billingsley","Jace Billingsley (WR, DET)","WR","DET",7.75166666666667,1,"yes",1
87,"Chester Rogers","Chester Rogers (WR, IND)","WR","IND",79.4489124677355,1,"yes",1
260,"Tevaun Smith","Tevaun Smith (WR, JAC)","WR","JAC",0,1,"yes",1
242,"Bryce Treggs","Bryce Treggs (WR, PHI)","WR","PHI",6.794,1,"yes",1
197,"Tanner McEvoy","Tanner McEvoy (WR, SEA)","WR","SEA",11.9609166666667,1,"yes",1
83,"Braedon Bowman","Braedon Bowman (TE, LAC)","TE","LAC",17.9393666666667,1,"yes",1
125,"Chris Manhertz","Chris Manhertz (TE, CAR)","TE","CAR",6.93580769230769,1,"yes",1
7,"Wil Lutz","Wil Lutz (K, NOS)","K","NOS",142.197430394461,1,"yes",1
229,"Lawrence Thomas","Lawrence Thomas (RB, NYJ)","RB","NYJ",0,1,"yes",1
107,"Alan Cross","Alan Cross (TE, TBB)","TE","TBB",9.98741904761905,1,"yes",1
229,"Russell Hansbrough","Russell Hansbrough (RB, LAC)","RB","LAC",0,1,"yes",1
136,"Matt Lengel","Matt Lengel (TE, CLE)","TE","CLE",0,1,"yes",1
226,"Joe Kerridge","Joe Kerridge (RB, GBP)","RB","GBP",0.109,1,"yes",1
229,"Tra Carson","Tra Carson (RB, CIN)","RB","CIN",0,1,"yes",1
260,"Marquis Bundy","Marquis Bundy (WR, NYG)","WR","NYG",0,1,"yes",1
82,"Eric Tomlinson","Eric Tomlinson (TE, NYJ)","TE","NYJ",18.2468695335277,1,"yes",1
228,"Kalif Raymond","Kalif Raymond (WR, NYG)","WR","NYG",7.90279201680672,1,"yes",1
216,"Bronson Hill","Bronson Hill (RB, GBP)","RB","GBP",3.28866666666667,1,"yes",1
115,"J.D. McKissic","J.D. McKissic (RB, SEA)","RB","SEA",39.8555714285714,1,"yes",1
154,"J.D. McKissic","J.D. McKissic (RB, SEA)","WR","SEA",25.5374364304907,1,"yes",1
3,"Deshaun Watson","Deshaun Watson (QB, HOU)","QB","HOU",304.654153333333,6,"yes",6
55,"DeShone Kizer","DeShone Kizer (QB, GBP)","QB","GBP",15.8379916666667,1,"yes",1
28,"Mitchell Trubisky","Mitchell Trubisky (QB, CHI)","QB","CHI",227.069846666667,1,"yes",1
19,"Patrick Mahomes","Patrick Mahomes (QB, KCC)","QB","KCC",256.606693333333,1,"yes",1
99,"Brad Kaaya","Brad Kaaya (QB, IND)","QB","IND",0,1,"yes",1
84,"Joshua Dobbs","Joshua Dobbs (QB, PIT)","QB","PIT",3.576,1,"yes",1
70,"Davis Webb","Davis Webb (QB, NYG)","QB","NYG",6.86203333333333,1,"yes",1
82,"Chad Kelly","Chad Kelly (QB, DEN)","QB","DEN",4.4606,1,"yes",1
76,"Cooper Rush","Cooper Rush (QB, DAL)","QB","DAL",5.66383333333333,1,"yes",1
63,"C.J. Beathard","C.J. Beathard (QB, SFO)","QB","SFO",9.70983333333333,1,"yes",1
53,"Nathan Peterman","Nathan Peterman (QB, BUF)","QB","BUF",19.2008904761905,1,"yes",1
10,"Dalvin Cook","Dalvin Cook (RB, MIN)","RB","MIN",225.273697618075,64,"no",46
9,"Leonard Fournette","Leonard Fournette (RB, JAC)","RB","JAC",239.063156855776,61,"yes",61
11,"Christian McCaffrey","Christian McCaffrey (RB, CAR)","RB","CAR",219.551172620194,55,"yes",55
16,"Joe Mixon","Joe Mixon (RB, CIN)","RB","CIN",194.78726653707,44,"yes",44
5,"Alvin Kamara","Alvin Kamara (RB, NOS)","RB","NOS",266.422602021472,69,"yes",69
94,"Samaje Perine","Samaje Perine (RB, WAS)","RB","WAS",62.1215768687343,1,"yes",1
71,"D'Onta Foreman","D'Onta Foreman (RB, HOU)","RB","HOU",88.3448986000689,1,"yes",1
90,"Wayne Gallman","Wayne Gallman (RB, NYG)","RB","NYG",64.378,1,"yes",1
62,"Corey Clement","Corey Clement (RB, PHI)","RB","PHI",98.6314314720513,1,"yes",1
177,"Donnel Pumphrey","Donnel Pumphrey (RB, PHI)","RB","PHI",9.19666666666667,1,"yes",1
8,"Kareem Hunt","Kareem Hunt (RB, KCC)","RB","KCC",244.253414810101,65,"yes",65
34,"Jamaal Williams","Jamaal Williams (RB, GBP)","RB","GBP",146.338397284226,4,"yes",4
174,"Matthew Dayes","Matthew Dayes (RB, CLE)","RB","CLE",9.82766666666667,1,"yes",1
233,"Elijah Hood","Elijah Hood (RB, CAR)","RB","CAR",-0.647,1,"yes",1
163,"T.J. Logan","T.J. Logan (RB, ARI)","RB","ARI",14.9903333333333,1,"yes",1
150,"Jeremy McNichols","Jeremy McNichols (RB, SFO)","RB","SFO",23.1343333333333,1,"yes",1
105,"Elijah McGuire","Elijah McGuire (RB, NYJ)","RB","NYJ",50.751,1,"yes",1
109,"James Conner","James Conner (RB, PIT)","RB","PIT",46.1444161092649,1,"yes",1
192,"Dare Ogunbowale","Dare Ogunbowale (RB, TBB)","RB","TBB",7.16666666666667,1,"yes",1
188,"Justin Davis","Justin Davis (RB, LAR)","RB","LAR",7.7164,1,"yes",1
229,"Brandon Radcliff","Brandon Radcliff (RB, MIA)","RB","MIA",0,1,"yes",1
29,"Corey Davis","Corey Davis (WR, TEN)","WR","TEN",154.280256630558,10,"yes",10
68,"Mike Williams","Mike Williams (WR, LAC)","WR","LAC",106.16007451285,1,"yes",1
65,"John Ross","John Ross (WR, CIN)","WR","CIN",109.768082191163,1,"yes",1
14,"JuJu Smith-Schuster","JuJu Smith-Schuster (WR, PIT)","WR","PIT",181.553596679572,16,"yes",16
108,"Curtis Samuel","Curtis Samuel (WR, CAR)","WR","CAR",59.0855310380193,1,"yes",1
56,"Dede Westbrook","Dede Westbrook (WR, JAC)","WR","JAC",120.512865091557,1,"yes",1
260,"KD Cannon","KD Cannon (WR, DAL)","WR","DAL",0,1,"yes",1
260,"Malachi Dupre","Malachi Dupre (WR, BUF)","WR","BUF",0,1,"yes",1
260,"Artavis Scott","Artavis Scott (WR, LAC)","WR","LAC",0,1,"yes",1
260,"Isaiah Ford","Isaiah Ford (WR, MIA)","WR","MIA",0,1,"yes",1
69,"Chris Godwin","Chris Godwin (WR, TBB)","WR","TBB",103.834268719632,3,"yes",3
32,"Cooper Kupp","Cooper Kupp (WR, LAR)","WR","LAR",149.716375563722,5,"yes",5
210,"Ryan Switzer","Ryan Switzer (WR, PIT)","WR","PIT",10.600869047619,1,"yes",1
166,"Amara Darboh","Amara Darboh (WR, SEA)","WR","SEA",19.1202380952381,1,"yes",1
83,"Taywan Taylor","Taywan Taylor (WR, TEN)","WR","TEN",88.8221983015617,1,"yes",1
145,"Josh Reynolds","Josh Reynolds (WR, LAR)","WR","LAR",29.7914465229557,1,"yes",1
245,"Jehu Chesson","Jehu Chesson (WR, KCC)","WR","KCC",6.1145,1,"yes",1
227,"Shelton Gibson","Shelton Gibson (WR, PHI)","WR","PHI",7.98450803043111,1,"yes",1
131,"Carlos Henderson","Carlos Henderson (WR, DEN)","WR","DEN",35.61,1,"yes",1
243,"Noah Brown","Noah Brown (WR, DAL)","WR","DAL",6.53791666666667,1,"yes",1
163,"ArDarius Stewart","ArDarius Stewart (WR, NYJ)","WR","NYJ",19.2717619047619,1,"yes",1
260,"Fred Ross","Fred Ross (WR, CAR)","WR","CAR",0,1,"yes",1
89,"Zay Jones","Zay Jones (WR, BUF)","WR","BUF",77.0774494809544,1,"yes",1
194,"Stacy Coley","Stacy Coley (WR, MIN)","WR","MIN",12.2737,1,"yes",1
260,"Gehrig Dieter","Gehrig Dieter (WR, KCC)","WR","KCC",0,1,"yes",1
260,"Trey Griffey","Trey Griffey (WR, PIT)","WR","PIT",0,1,"yes",1
189,"Travis Rudolph","Travis Rudolph (WR, NYG)","WR","NYG",13.4491666666667,1,"yes",1
200,"Chad Hansen","Chad Hansen (WR, NYJ)","WR","NYJ",11.7486666666667,1,"yes",1
260,"Travin Dural","Travin Dural (WR, NOS)","WR","NOS",0,1,"yes",1
